week,tv_spend,google_ads_spend,meta_ads_spend,influencer_spend,discount,seasonality,sales
1,13119.94,5314.29,7494.22,1206.73,0,1.0,12441.66
2,19457.86,11364.1,3588.98,3125.42,5,1.024,19099.76
3,17051.93,8143.56,4131.4,3162.54,0,1.048,15368.53
4,15585.24,10085.71,9289.88,3549.72,0,1.071,14851.47
5,10716.21,14075.66,7245.0,3904.37,5,1.093,16066.88
6,10715.94,7492.92,3064.38,4903.41,15,1.114,13212.9
7,9638.92,9103.83,3710.3,3065.2,15,1.133,15424.01
8,18527.94,12555.51,7644.51,2291.83,0,1.15,16070.28
9,15612.27,7287.98,3035.43,4180.74,5,1.165,15156.48
10,16788.8,5769.8,4125.66,2083.33,0,1.177,11585.25
11,9226.43,7897.51,6841.14,2755.89,10,1.187,15826.06
12,19669.01,6612.21,7843.27,1313.83,10,1.194,20033.67
13,18156.87,14296.98,7563.73,1101.4,0,1.199,16996.3
14,11335.73,13081.2,4569.89,4850.59,15,1.2,18857.34
15,11000.07,11334.04,7985.25,4343.92,15,1.199,19338.57
16,11017.45,13714.61,4660.74,3783.9,0,1.194,14222.71
17,12346.66,13036.72,5277.8,2635.81,0,1.187,15483.65
18,14772.32,6865.7,8225.44,1693.18,10,1.177,15905.78
19,13751.4,13925.59,7547.43,1625.75,15,1.165,19083.49
20,12203.52,10393.42,8944.56,2000.97,0,1.15,12980.13
21,15730.38,13074.4,7603.29,3196.91,10,1.133,18220.97
22,10534.43,13960.91,6978.16,3858.38,15,1.114,19058.38
23,12213.59,8180.03,3655.72,3640.79,5,1.093,16560.68
24,13029.98,6100.52,5574.01,2119.74,10,1.071,16098.59
25,14016.77,7279.35,4856.42,4819.46,15,1.048,20291.85
26,17636.94,9271.08,4707.93,3951.59,15,1.024,15774.28
27,11196.41,13180.15,9811.07,3217.42,10,1.0,18601.62
28,14656.58,13607.31,5751.68,3446.88,5,0.976,16340.22
29,15516.56,5069.52,9244.33,2678.4,10,0.952,19044.39
30,9510.95,10107.47,7417.97,1990.92,15,0.929,13726.39
31,15682.99,9174.11,8563.68,2423.89,0,0.907,12063.84
32,10875.77,7221.08,6518.46,4031.38,0,0.886,10387.87
33,9715.57,6198.65,7038.33,1057.57,10,0.867,8253.81
34,19437.74,8376.15,6447.62,1464.29,15,0.85,15500.24
35,19621.95,14429.1,4366.7,1184.01,0,0.835,13665.36
36,17892.37,8232.03,8057.16,1162.92,15,0.823,16555.5
37,12350.75,10187.91,4965.41,4421.84,10,0.813,15058.31
38,10074.39,12030.19,3170.21,3814.63,0,0.806,15716.8
39,16526.56,8636.3,7518.31,2896.7,15,0.801,18000.65
40,13841.68,14717.82,4239.77,1391.34,0,0.8,12514.5
41,10342.42,14624.47,9583.21,2966.46,10,0.801,14276.24
42,14446.95,7517.82,9677.5,2893.89,15,0.806,16625.45
43,9378.27,9972.49,9404.05,1692.81,0,0.813,9394.19
44,19002.52,8008.78,5591.11,2735.41,10,0.823,18859.7
45,11846.58,7848.4,3108.2,2594.02,0,0.835,13255.23
46,16287.75,5368.87,9498.23,3463.4,0,0.85,11683.33
47,12428.82,11095.64,5997.29,3540.37,5,0.867,10631.8
48,14720.75,10026.79,9766.58,1181.22,5,0.886,17459.74
49,15013.81,5514.79,9745.34,2498.45,10,0.907,14313.66
50,11033.4,7786.46,8971.07,3503.44,5,0.929,15924.37
51,19665.43,14082.66,5061.14,3012.55,10,0.952,14881.23
52,17526.46,7395.62,5695.68,4425.96,5,0.976,13453.83
53,19334.49,6448.95,8957.96,3634.77,0,1.0,14438.05
54,18843.1,9894.53,5218.45,1651.74,10,1.024,16679.81
55,15576.9,14856.5,4186.45,1282.27,10,1.048,16462.82
56,19140.62,7420.55,6897.61,3569.68,0,1.071,15897.63
57,9973.42,11721.36,9553.08,1106.05,10,1.093,14001.83
58,11155.81,12616.2,7872.21,3343.1,10,1.114,16563.83
59,9497.5,7376.38,6990.43,4760.92,5,1.133,13972.04
60,12578.63,12282.16,3680.24,3301.9,10,1.15,17452.14
61,13275.45,8677.83,7305.05,2552.68,15,1.165,18446.23
62,11984.84,11323.06,9930.38,3573.15,0,1.177,13117.5
63,18116.11,11335.3,3980.59,2833.01,5,1.187,13584.24
64,12924.29,10357.75,6628.31,3182.47,5,1.194,18185.61
65,12090.28,5902.9,9141.61,4765.86,15,1.199,17289.12
66,14969.66,13353.02,8185.38,2544.41,0,1.2,14937.74
67,10550.17,8207.8,7879.11,4844.76,0,1.199,16907.82
68,17824.17,6865.19,7917.39,4621.4,5,1.194,16337.84
69,9820.06,5407.75,5516.44,1783.16,10,1.187,16012.1
70,19855.76,10908.93,5055.14,1277.45,5,1.177,17005.2
71,17494.69,11775.64,8665.53,1403.11,0,1.165,20383.2
72,11185.87,5165.88,8670.79,1072.89,15,1.15,18758.81
73,9060.74,10120.93,9069.51,1377.77,5,1.133,13993.27
74,17970.08,7264.96,9392.68,3732.03,0,1.114,16984.8
75,16775.43,11451.73,6579.4,1284.75,5,1.093,17466.03
76,17019.08,6743.66,6510.61,2275.9,10,1.071,18350.43
77,17483.97,11909.38,8588.07,4379.5,5,1.048,15223.28
78,9814.49,8867.35,7549.75,1093.09,5,1.024,14723.75
79,12943.12,14367.3,7913.77,4257.87,0,1.0,17602.62
80,10274.56,6375.21,8570.55,2127.42,0,0.976,8195.17
81,18494.14,8410.66,9230.04,1472.66,0,0.952,12028.34
82,15856.28,6134.74,5365.97,3786.95,5,0.929,9319.39
83,12639.88,14246.94,5629.08,3515.77,10,0.907,15796.04
84,9699.14,13773.39,3657.87,4509.89,15,0.886,17520.55
85,12420.81,7579.42,7047.96,3940.28,15,0.867,18100.22
86,12577.02,11599.84,3251.6,4213.92,0,0.85,12886.28
87,17025.67,13172.22,6259.19,2128.14,0,0.835,17872.0
88,16013.13,10552.01,6798.51,1709.76,5,0.823,11666.99
89,18759.34,10296.51,5005.79,4002.46,15,0.813,13553.36
90,14194.36,7418.52,7135.83,4227.34,0,0.806,12124.3
91,10315.54,5931.03,3213.5,4962.02,10,0.801,12817.17
92,16845.69,13972.16,3261.44,2650.47,10,0.8,16086.15
93,17368.64,14004.18,8758.2,2488.07,0,0.801,11240.88
94,15174.05,11331.01,5521.33,4105.65,0,0.806,13330.3
95,17480.64,8390.3,3889.42,2363.21,15,0.813,12895.18
96,14431.75,8492.1,6655.7,4723.03,15,0.823,17073.66
97,14750.06,12259.56,8389.95,4433.65,5,0.835,16231.61
98,13702.95,13971.1,4510.75,2715.98,15,0.85,14996.9
99,9279.61,13870.86,7360.23,4003.48,10,0.867,14556.42
100,10186.81,12798.76,3597.43,4018.17,10,0.886,12661.99
